"I – Gabinete;"
"II – Controladoria Setorial;"
"III – Assessoria Jurídica;"
"IV – Assessoria de Comunicação Social;"
"V – Assessoria Estratégica;"
"VI – Assessoria de Relações Institucionais;"
"VII – Auditoria do SUS-MG;"
"VIII – Assessoria de Parcerias;"
"IX – Assessoria de Tecnologia e Informação;"
X – Subsecretaria de Redes de Atenção à Saúde:
a) Superintendência de Atenção Primária:
"1 – Diretoria de Estruturação e Financiamento da Atenção Primária em Saúde;"
"2 – Diretoria de Políticas de Atenção Primária em Saúde;"
"3 – Diretoria de Gestão da Integralidade do Cuidado;"
"4 – Diretoria de Promoção da Saúde e Políticas de Equidade;"
b) Superintendência de Atenção Especializada:
"1 – Diretoria de Políticas Estratégicas;"
"2 – Diretoria de Políticas e Estruturação de Atenção Especializada;"
c) Superintendência de Políticas de Atenção Hospitalar:
"1 – Diretoria de Estruturação Hospitalar e de Urgência e Emergência;"
"2 – Diretoria de Atenção Hospitalar e Urgência e Emergência;"
XI – Subsecretaria de Vigilância em Saúde:
a) Superintendência de Vigilância Epidemiológica:
"1 – Diretoria de Vigilância de Doenças Transmissíveis e Imunização;"
"2 – Diretoria de Vigilância de Condições Crônicas;"
"3 – Diretoria de Vigilância em Saúde Ambiental e Saúde do Trabalhador;"
b) Superintendência de Vigilância Sanitária:
"1 – Diretoria de Vigilância em Serviços de Saúde;"
"2 – Diretoria de Vigilância em Alimentos;"
"3 – Diretoria de Vigilância em Medicamentos e Congêneres;"
"4 – Diretoria de Vigilância em Estrutura Física;"
XII – Subsecretaria de Acesso a Serviços de Saúde:
a) Superintendência de Assistência Farmacêutica:
"1 – Diretoria de Políticas de Assistência Farmacêutica;"
"2 – Diretoria de Planejamento e Aquisição de Medicamentos;"
"3 – Diretoria de Distribuição de Medicamentos;"
b) Superintendência de Regulação do Acesso:
"1 – Diretoria de Estratégias em Regulação Eletiva;"
"2 – Diretoria de Regulação do Acesso de Urgência e Emergência;"
c) Superintendência de Contratação e Processamento de Serviços de Saúde:
"1 – Diretoria de Processamento de Produção de Média e Alta Complexidade;"
"2 – Diretoria de Contratos Assistenciais;"
"3 – Diretoria de Programação Pactuada e Integrada;"
d) Superintendência de Judicialização da Saúde:
"1 – Diretoria de Cumprimento de Decisões Judiciais;"
"2 – Diretoria de Inteligência em Judicialização;"
XIII – Subsecretaria de Gestão e Finanças:
a) Superintendência de Planejamento e Finanças:
"1 – Diretoria de Contabilidade e Finanças;"
"2 – Diretoria de Convênios e Resoluções;"
"3 – Diretoria de Planejamento e Orçamento;"
"4 – Diretoria de Prestação de Contas;"
b) Superintendência de Gestão e Desenvolvimento de Pessoas:
"1 – Diretoria de Planejamento e Desenvolvimento Humano;"
"2 – Diretoria de Recursos Humanos;"
c) Superintendência de Infraestrutura, Logística e Contratações:
"1 – Diretoria de Compras;"
"2 – Diretoria de Formalização de Contratos;"
"3 – Diretoria de Infraestrutura Física e Engenharia;"
"4 – Diretoria de Logística e Patrimônio;"
XIV – Subsecretaria de Regionalização:
a) Superintendência de Integração Regional:
"1 – Diretoria de Articulação Regional de Políticas de Saúde;"
"2 – Diretoria de Monitoramento de Políticas de Saúde;"
b) vinte Superintendências Regionais de Saúde e nove Gerências Regionais de Saúde.
































































